/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.85_pruning_0.25.dat
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.2_pruning_0.95.dat
NMI<Max>:	0.651842
Other measures:
  lfkNMI:	0.616089
  NMI<Sum>:	0.687877
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.75_pruning_0.45.dat
NMI<Max>:	0.625125
Other measures:
  lfkNMI:	0.602287
  NMI<Sum>:	0.665535
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.2_pruning_0.65.dat
NMI<Max>:	0.650473
Other measures:
  lfkNMI:	0.612744
  NMI<Sum>:	0.685062
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.25_pruning_0.0.dat
NMI<Max>:	0.65121
Other measures:
  lfkNMI:	0.615358
  NMI<Sum>:	0.68689
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.7_pruning_1.0.dat
NMI<Max>:	0.615106
Other measures:
  lfkNMI:	0.594507
  NMI<Sum>:	0.657512
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.45_pruning_0.15.dat
NMI<Max>:	0.644495
Other measures:
  lfkNMI:	0.612629
  NMI<Sum>:	0.681831
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.9_pruning_0.55.dat
NMI<Max>:	0.615263
Other measures:
  lfkNMI:	0.596276
  NMI<Sum>:	0.657219
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.95_pruning_0.95.dat
NMI<Max>:	0.612707
Other measures:
  lfkNMI:	0.595182
  NMI<Sum>:	0.655171
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.5_pruning_0.75.dat
NMI<Max>:	0.642765
Other measures:
  lfkNMI:	0.611767
  NMI<Sum>:	0.680478
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.35_pruning_0.55.dat
NMI<Max>:	0.650409
Other measures:
  lfkNMI:	0.61647
  NMI<Sum>:	0.687253
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.35_pruning_0.4.dat
NMI<Max>:	0.650409
Other measures:
  lfkNMI:	0.61647
  NMI<Sum>:	0.687253
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.05_pruning_0.2.dat
NMI<Max>:	0.00663616
Other measures:
  lfkNMI:	0.0211566
  NMI<Sum>:	0.0111379
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.0_pruning_0.05.dat
NMI<Max>:	0
Other measures:
  lfkNMI:	0
  NMI<Sum>:	0
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.95_pruning_0.35.dat
NMI<Max>:	0.612546
Other measures:
  lfkNMI:	0.594892
  NMI<Sum>:	0.655029
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.45_pruning_0.95.dat
NMI<Max>:	0.644495
Other measures:
  lfkNMI:	0.612629
  NMI<Sum>:	0.681831
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.4_pruning_0.6.dat
NMI<Max>:	0.648576
Other measures:
  lfkNMI:	0.615842
  NMI<Sum>:	0.685855
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.65_pruning_0.7.dat
NMI<Max>:	0.634016
Other measures:
  lfkNMI:	0.607187
  NMI<Sum>:	0.67318
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.0_pruning_0.15.dat
NMI<Max>:	0
Other measures:
  lfkNMI:	0
  NMI<Sum>:	0
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.45_pruning_0.5.dat
NMI<Max>:	0.647249
Other measures:
  lfkNMI:	0.615353
  NMI<Sum>:	0.684743
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.05_pruning_0.5.dat
NMI<Max>:	0.00479164
Other measures:
  lfkNMI:	0.00942517
  NMI<Sum>:	0.00712414
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.65_pruning_0.45.dat
NMI<Max>:	0.633893
Other measures:
  lfkNMI:	0.607133
  NMI<Sum>:	0.673073
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.0_pruning_0.65.dat
NMI<Max>:	0
Other measures:
  lfkNMI:	0
  NMI<Sum>:	0
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.8_pruning_0.05.dat
NMI<Max>:	0.621825
Other measures:
  lfkNMI:	0.600176
  NMI<Sum>:	0.662787
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.95_pruning_0.05.dat
NMI<Max>:	0.612546
Other measures:
  lfkNMI:	0.594892
  NMI<Sum>:	0.655029
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.7_pruning_0.5.dat
NMI<Max>:	0.629669
Other measures:
  lfkNMI:	0.60455
  NMI<Sum>:	0.669376
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.4_pruning_0.7.dat
NMI<Max>:	0.648426
Other measures:
  lfkNMI:	0.61577
  NMI<Sum>:	0.685719
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.75_pruning_0.15.dat
NMI<Max>:	0.625113
Other measures:
  lfkNMI:	0.602264
  NMI<Sum>:	0.665498
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.15_pruning_0.6.dat
NMI<Max>:	0.64809
Other measures:
  lfkNMI:	0.607391
  NMI<Sum>:	0.680285
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.4_pruning_0.65.dat
NMI<Max>:	0.648576
Other measures:
  lfkNMI:	0.615842
  NMI<Sum>:	0.685855
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.35_pruning_0.1.dat
NMI<Max>:	0.650409
Other measures:
  lfkNMI:	0.61647
  NMI<Sum>:	0.687253
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.45_pruning_0.7.dat
NMI<Max>:	0.647249
Other measures:
  lfkNMI:	0.615353
  NMI<Sum>:	0.684743
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.55_pruning_0.9.dat
NMI<Max>:	0.641341
Other measures:
  lfkNMI:	0.611314
  NMI<Sum>:	0.679336
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.65_pruning_0.95.dat
NMI<Max>:	0.634171
Other measures:
  lfkNMI:	0.60747
  NMI<Sum>:	0.673315
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.95_pruning_0.15.dat
NMI<Max>:	0.612546
Other measures:
  lfkNMI:	0.594892
  NMI<Sum>:	0.655029
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.2_pruning_0.25.dat
NMI<Max>:	0.64953
Other measures:
  lfkNMI:	0.610121
  NMI<Sum>:	0.682746
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.1_pruning_0.8.dat
NMI<Max>:	0.648985
Other measures:
  lfkNMI:	0.611289
  NMI<Sum>:	0.682634
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.95_pruning_0.9.dat
NMI<Max>:	0.612707
Other measures:
  lfkNMI:	0.595182
  NMI<Sum>:	0.655171
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.7_pruning_0.45.dat
NMI<Max>:	0.629669
Other measures:
  lfkNMI:	0.60455
  NMI<Sum>:	0.669376
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.9_pruning_0.35.dat
NMI<Max>:	0.615263
Other measures:
  lfkNMI:	0.596276
  NMI<Sum>:	0.657219
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.35_pruning_0.3.dat
NMI<Max>:	0.650409
Other measures:
  lfkNMI:	0.61647
  NMI<Sum>:	0.687253
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.6_pruning_0.35.dat
NMI<Max>:	0.637082
Other measures:
  lfkNMI:	0.608794
  NMI<Sum>:	0.675752
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.25_pruning_0.4.dat
NMI<Max>:	0.651152
Other measures:
  lfkNMI:	0.615238
  NMI<Sum>:	0.68675
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.65_pruning_1.0.dat
NMI<Max>:	0.616937
Other measures:
  lfkNMI:	0.595499
  NMI<Sum>:	0.659076
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.5_pruning_0.95.dat
NMI<Max>:	0.642927
Other measures:
  lfkNMI:	0.612056
  NMI<Sum>:	0.680617
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.8_pruning_0.65.dat
NMI<Max>:	0.621825
Other measures:
  lfkNMI:	0.600176
  NMI<Sum>:	0.662787
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.35_pruning_1.0.dat
NMI<Max>:	0.621607
Other measures:
  lfkNMI:	0.597478
  NMI<Sum>:	0.662865
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.45_pruning_0.55.dat
NMI<Max>:	0.644364
Other measures:
  lfkNMI:	0.612574
  NMI<Sum>:	0.681714
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.75_pruning_1.0.dat
NMI<Max>:	0.612438
Other measures:
  lfkNMI:	0.593118
  NMI<Sum>:	0.655164
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.6_pruning_0.7.dat
NMI<Max>:	0.637096
Other measures:
  lfkNMI:	0.60884
  NMI<Sum>:	0.675767
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.95_pruning_0.1.dat
NMI<Max>:	0.612546
Other measures:
  lfkNMI:	0.594892
  NMI<Sum>:	0.655029
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.1_pruning_0.3.dat
NMI<Max>:	0.316579
Other measures:
  lfkNMI:	0.370838
  NMI<Sum>:	0.375274
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.45_pruning_0.25.dat
NMI<Max>:	0.644495
Other measures:
  lfkNMI:	0.612629
  NMI<Sum>:	0.681831
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.1_pruning_0.75.dat
NMI<Max>:	0.648893
Other measures:
  lfkNMI:	0.611136
  NMI<Sum>:	0.682441
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.35_pruning_0.65.dat
NMI<Max>:	0.650409
Other measures:
  lfkNMI:	0.61647
  NMI<Sum>:	0.687253
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.8_pruning_0.55.dat
NMI<Max>:	0.621825
Other measures:
  lfkNMI:	0.600176
  NMI<Sum>:	0.662787
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.1_pruning_0.65.dat
NMI<Max>:	0.616975
Other measures:
  lfkNMI:	0.562239
  NMI<Sum>:	0.631908
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.25_pruning_0.35.dat
NMI<Max>:	0.651152
Other measures:
  lfkNMI:	0.615238
  NMI<Sum>:	0.68675
