/home/jung/benchmarkDataSet/AI-1/[AI-1-3]N_10000._degree._20._maxdegree._200._mu._0.1._on._1000._om._5._minc._20._maxc._150/fastClique.dat
  NMI<Sum>:	0.880122
/home/jung/benchmarkDataSet/AI-1/[AI-1-3]N_10000._degree._40._maxdegree._200._mu._0.1._on._1000._om._2._minc._20._maxc._150/SLPAw_network_run1_r0.05_v3_T100.icpm
Datum:	Omega:0.913099
Datum:	L2norm:282.305
NMI<Max>:	0.895318
Other measures:
  lfkNMI:	0.925798
  NMI<Sum>:	0.919677
/home/jung/benchmarkDataSet/AI-1/[AI-1-3]N_10000._degree._40._maxdegree._200._mu._0.1._on._1000._om._2._minc._20._maxc._150/SLPAw_network_run1_r0.01_v3_T100.icpm
Datum:	Omega:0.928836
Datum:	L2norm:257.765
NMI<Max>:	0.92291
Other measures:
  lfkNMI:	0.946981
  NMI<Sum>:	0.939231
/home/jung/benchmarkDataSet/AI-1/[AI-1-3]N_10000._degree._40._maxdegree._200._mu._0.1._on._1000._om._2._minc._20._maxc._150/SLPAw_network_run1_r0.4_v3_T100.icpm
Datum:	Omega:0.875681
Datum:	L2norm:330.835
NMI<Max>:	0.844901
Other measures:
  lfkNMI:	0.891056
  NMI<Sum>:	0.882925
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.4._on._2000._om._4._minc._20._maxc._150/fastClique.dat
Datum:	Omega:-0.002587
Datum:	L2norm:6614.62
NMI<Max>:	0.0148384
Other measures:
  lfkNMI:	0.035861
  NMI<Sum>:	0.0271052
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.4._on._2000._om._4._minc._20._maxc._150/clusters-network.dat_copra.dat
Datum:	Omega:0.441139
Datum:	L2norm:720.897
NMI<Max>:	0.365876
Other measures:
  lfkNMI:	0.217958
  NMI<Sum>:	0.424554
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.4._on._2000._om._4._minc._20._maxc._150/gce.dat
Datum:	Omega:0.398175
Datum:	L2norm:785.938
NMI<Max>:	0.399793
Other measures:
  lfkNMI:	0.490788
  NMI<Sum>:	0.462662
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.4._on._2000._om._4._minc._20._maxc._150/linkpartitioning.dat
Datum:	Omega:0.346183
Datum:	L2norm:913.724
NMI<Max>:	0.0299621
Other measures:
  lfkNMI:	0.181331
  NMI<Sum>:	0.0556412
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.4._on._2000._om._4._minc._20._maxc._150/demon.dat
Datum:	Omega:0.0137477
Datum:	L2norm:8678.36
NMI<Max>:	0.0559438
Other measures:
  lfkNMI:	0.182207
  NMI<Sum>:	0.0823921
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.4._on._2000._om._4._minc._20._maxc._150/SLPAw_network_run1_r0.15_v3_T100.icpm
Datum:	Omega:0.510763
Datum:	L2norm:726.627
NMI<Max>:	0.448334
Other measures:
  lfkNMI:	0.53245
  NMI<Sum>:	0.528427
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.4._on._2000._om._4._minc._20._maxc._150/SLPAw_network_run1_r0.35_v3_T100.icpm
Datum:	Omega:0.498858
Datum:	L2norm:716.281
NMI<Max>:	0.42963
Other measures:
  lfkNMI:	0.514993
  NMI<Sum>:	0.517948
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.4._on._2000._om._4._minc._20._maxc._150/SLPAw_network_run1_r0.2_v3_T100.icpm
Datum:	Omega:0.507627
Datum:	L2norm:722.665
NMI<Max>:	0.442807
Other measures:
  lfkNMI:	0.529946
  NMI<Sum>:	0.525962
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.4._on._2000._om._4._minc._20._maxc._150/SLPAw_network_run1_r0.3_v3_T100.icpm
Datum:	Omega:0.503093
Datum:	L2norm:716.133
NMI<Max>:	0.434052
Other measures:
  lfkNMI:	0.520807
  NMI<Sum>:	0.521319
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.4._on._2000._om._4._minc._20._maxc._150/SLPAw_network_run1_r0.45_v3_T100.icpm
Datum:	Omega:0.49461
Datum:	L2norm:714.754
NMI<Max>:	0.427195
Other measures:
  lfkNMI:	0.520317
  NMI<Sum>:	0.517916
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.4._on._2000._om._4._minc._20._maxc._150/SLPAw_network_run1_r0.1_v3_T100.icpm
Datum:	Omega:0.519551
Datum:	L2norm:732.162
NMI<Max>:	0.457564
Other measures:
  lfkNMI:	0.527243
  NMI<Sum>:	0.531502
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.4._on._2000._om._4._minc._20._maxc._150/SLPAw_network_run1_r0.25_v3_T100.icpm
Datum:	Omega:0.505897
Datum:	L2norm:718.028
NMI<Max>:	0.43709
Other measures:
  lfkNMI:	0.524062
  NMI<Sum>:	0.522678
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.4._on._2000._om._4._minc._20._maxc._150/SLPAw_network_run1_r0.5_v3_T100.icpm
Datum:	Omega:0.494285
Datum:	L2norm:714.671
NMI<Max>:	0.425934
Other measures:
  lfkNMI:	0.51775
  NMI<Sum>:	0.516545
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.4._on._2000._om._4._minc._20._maxc._150/SLPAw_network_run1_r0.05_v3_T100.icpm
Datum:	Omega:0.52611
Datum:	L2norm:755.917
NMI<Max>:	0.476017
Other measures:
  lfkNMI:	0.526394
  NMI<Sum>:	0.53533
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.4._on._2000._om._4._minc._20._maxc._150/SLPAw_network_run1_r0.01_v3_T100.icpm
Datum:	Omega:0.493445
Datum:	L2norm:872.532
NMI<Max>:	0.497561
Other measures:
  lfkNMI:	0.448391
  NMI<Sum>:	0.505809
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.4._on._2000._om._4._minc._20._maxc._150/SLPAw_network_run1_r0.4_v3_T100.icpm
Datum:	Omega:0.496723
Datum:	L2norm:715.393
NMI<Max>:	0.426923
Other measures:
  lfkNMI:	0.517038
  NMI<Sum>:	0.51653
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.1._on._2000._om._4._minc._20._maxc._250/fastClique.dat
Datum:	Omega:0.00154979
Datum:	L2norm:6835.99
NMI<Max>:	0.0243599
Other measures:
  lfkNMI:	0.248545
  NMI<Sum>:	0.0467935
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.1._on._2000._om._4._minc._20._maxc._250/clusters-network.dat_copra.dat
Datum:	Omega:0.571944
Datum:	L2norm:813.527
NMI<Max>:	0.518628
Other measures:
  lfkNMI:	0.341711
  NMI<Sum>:	0.59119
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.1._on._2000._om._4._minc._20._maxc._250/gce.dat
Datum:	Omega:0.451397
Datum:	L2norm:879.757
NMI<Max>:	0.505332
Other measures:
  lfkNMI:	0.679797
  NMI<Sum>:	0.619534
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.1._on._2000._om._4._minc._20._maxc._250/linkpartitioning.dat
Datum:	Omega:0.399084
Datum:	L2norm:1166.84
NMI<Max>:	0.0671247
Other measures:
  lfkNMI:	0.239114
  NMI<Sum>:	0.118205
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.1._on._2000._om._4._minc._20._maxc._250/demon.dat
Datum:	Omega:0.0255003
Datum:	L2norm:6786.65
NMI<Max>:	0.139679
Other measures:
  lfkNMI:	0.318546
  NMI<Sum>:	0.20003
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.1._on._2000._om._4._minc._20._maxc._250/SLPAw_network_run1_r0.15_v3_T100.icpm
Datum:	Omega:0.59348
Datum:	L2norm:813.949
NMI<Max>:	0.537921
Other measures:
  lfkNMI:	0.644271
  NMI<Sum>:	0.637153
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.1._on._2000._om._4._minc._20._maxc._250/SLPAw_network_run1_r0.35_v3_T100.icpm
Datum:	Omega:0.570043
Datum:	L2norm:827.499
NMI<Max>:	0.515489
Other measures:
  lfkNMI:	0.628595
  NMI<Sum>:	0.618045
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.1._on._2000._om._4._minc._20._maxc._250/SLPAw_network_run1_r0.2_v3_T100.icpm
Datum:	Omega:0.58321
Datum:	L2norm:820.048
NMI<Max>:	0.525756
Other measures:
  lfkNMI:	0.63727
  NMI<Sum>:	0.626264
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.1._on._2000._om._4._minc._20._maxc._250/SLPAw_network_run1_r0.3_v3_T100.icpm
Datum:	Omega:0.573624
Datum:	L2norm:825.331
NMI<Max>:	0.517863
Other measures:
  lfkNMI:	0.630017
  NMI<Sum>:	0.619951
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.1._on._2000._om._4._minc._20._maxc._250/SLPAw_network_run1_r0.45_v3_T100.icpm
Datum:	Omega:0.565483
Datum:	L2norm:828.84
NMI<Max>:	0.513078
Other measures:
  lfkNMI:	0.628369
  NMI<Sum>:	0.616399
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.1._on._2000._om._4._minc._20._maxc._250/SLPAw_network_run1_r0.1_v3_T100.icpm
Datum:	Omega:0.617452
Datum:	L2norm:798.008
NMI<Max>:	0.558185
Other measures:
  lfkNMI:	0.659056
  NMI<Sum>:	0.654019
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.1._on._2000._om._4._minc._20._maxc._250/SLPAw_network_run1_r0.25_v3_T100.icpm
Datum:	Omega:0.577415
Datum:	L2norm:822.983
NMI<Max>:	0.521671
Other measures:
  lfkNMI:	0.635536
  NMI<Sum>:	0.623302
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.1._on._2000._om._4._minc._20._maxc._250/SLPAw_network_run1_r0.5_v3_T100.icpm
Datum:	Omega:0.564417
Datum:	L2norm:829.468
NMI<Max>:	0.512286
Other measures:
  lfkNMI:	0.627809
  NMI<Sum>:	0.615725
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.1._on._2000._om._4._minc._20._maxc._250/SLPAw_network_run1_r0.05_v3_T100.icpm
Datum:	Omega:0.664489
Datum:	L2norm:765.48
NMI<Max>:	0.597386
Other measures:
  lfkNMI:	0.679799
  NMI<Sum>:	0.683184
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.1._on._2000._om._4._minc._20._maxc._250/SLPAw_network_run1_r0.01_v3_T100.icpm
Datum:	Omega:0.720783
Datum:	L2norm:729.159
NMI<Max>:	0.65892
Other measures:
  lfkNMI:	0.69642
  NMI<Sum>:	0.720306
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.1._on._2000._om._4._minc._20._maxc._250/SLPAw_network_run1_r0.4_v3_T100.icpm
Datum:	Omega:0.566935
Datum:	L2norm:828.996
NMI<Max>:	0.513512
Other measures:
  lfkNMI:	0.627467
  NMI<Sum>:	0.616563
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.1._on._2000._om._4._minc._30._maxc._150/fastClique.dat
Datum:	Omega:0.000105891
Datum:	L2norm:6982.07
NMI<Max>:	0.00617627
Other measures:
  lfkNMI:	0.115049
  NMI<Sum>:	0.0122158
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.1._on._2000._om._4._minc._30._maxc._150/clusters-network.dat_copra.dat
Datum:	Omega:0.579942
Datum:	L2norm:660.725
NMI<Max>:	0.493396
Other measures:
  lfkNMI:	0.33065
  NMI<Sum>:	0.569799
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.1._on._2000._om._4._minc._30._maxc._150/gce.dat
Datum:	Omega:0.533329
Datum:	L2norm:683.32
NMI<Max>:	0.549372
Other measures:
  lfkNMI:	0.68891
  NMI<Sum>:	0.651404
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.1._on._2000._om._4._minc._30._maxc._150/linkpartitioning.dat
Datum:	Omega:0.39834
Datum:	L2norm:1125.61
NMI<Max>:	0.0738442
Other measures:
  lfkNMI:	0.237208
  NMI<Sum>:	0.130206
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.1._on._2000._om._4._minc._30._maxc._150/demon.dat
Datum:	Omega:0.0365822
Datum:	L2norm:4939.62
NMI<Max>:	0.125648
Other measures:
  lfkNMI:	0.307393
  NMI<Sum>:	0.178823
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.1._on._2000._om._4._minc._30._maxc._150/SLPAw_network_run1_r0.15_v3_T100.icpm
Datum:	Omega:0.590954
Datum:	L2norm:671.893
NMI<Max>:	0.531469
Other measures:
  lfkNMI:	0.64116
  NMI<Sum>:	0.629743
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.1._on._2000._om._4._minc._30._maxc._150/SLPAw_network_run1_r0.35_v3_T100.icpm
Datum:	Omega:0.56118
Datum:	L2norm:685.306
NMI<Max>:	0.509209
Other measures:
  lfkNMI:	0.625509
  NMI<Sum>:	0.61194
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.1._on._2000._om._4._minc._30._maxc._150/SLPAw_network_run1_r0.2_v3_T100.icpm
Datum:	Omega:0.578347
Datum:	L2norm:677.734
NMI<Max>:	0.522275
Other measures:
  lfkNMI:	0.636352
  NMI<Sum>:	0.622689
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.1._on._2000._om._4._minc._30._maxc._150/SLPAw_network_run1_r0.3_v3_T100.icpm
Datum:	Omega:0.565334
Datum:	L2norm:683.619
NMI<Max>:	0.512111
Other measures:
  lfkNMI:	0.628992
  NMI<Sum>:	0.614345
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.1._on._2000._om._4._minc._30._maxc._150/SLPAw_network_run1_r0.45_v3_T100.icpm
Datum:	Omega:0.556341
Datum:	L2norm:687.116
NMI<Max>:	0.505237
Other measures:
  lfkNMI:	0.623284
  NMI<Sum>:	0.609161
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.1._on._2000._om._4._minc._30._maxc._150/SLPAw_network_run1_r0.1_v3_T100.icpm
Datum:	Omega:0.611329
Datum:	L2norm:662.847
NMI<Max>:	0.548239
Other measures:
  lfkNMI:	0.65235
  NMI<Sum>:	0.642642
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.1._on._2000._om._4._minc._30._maxc._150/SLPAw_network_run1_r0.25_v3_T100.icpm
Datum:	Omega:0.570381
Datum:	L2norm:681.421
NMI<Max>:	0.516785
Other measures:
  lfkNMI:	0.633662
  NMI<Sum>:	0.618354
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.1._on._2000._om._4._minc._30._maxc._150/SLPAw_network_run1_r0.5_v3_T100.icpm
Datum:	Omega:0.555971
Datum:	L2norm:687.126
NMI<Max>:	0.503753
Other measures:
  lfkNMI:	0.620234
  NMI<Sum>:	0.607697
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.1._on._2000._om._4._minc._30._maxc._150/SLPAw_network_run1_r0.05_v3_T100.icpm
Datum:	Omega:0.651704
Datum:	L2norm:643.219
NMI<Max>:	0.584729
Other measures:
  lfkNMI:	0.673867
  NMI<Sum>:	0.669398
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.1._on._2000._om._4._minc._30._maxc._150/SLPAw_network_run1_r0.01_v3_T100.icpm
Datum:	Omega:0.69193
Datum:	L2norm:638.185
NMI<Max>:	0.638935
Other measures:
  lfkNMI:	0.654641
  NMI<Sum>:	0.690767
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.1._on._2000._om._4._minc._30._maxc._150/SLPAw_network_run1_r0.4_v3_T100.icpm
Datum:	Omega:0.55857
Datum:	L2norm:686.153
NMI<Max>:	0.507086
Other measures:
  lfkNMI:	0.624386
  NMI<Sum>:	0.610478
/home/jung/benchmarkDataSet/AI-1/[AI-1-3]N_10000._degree._80._maxdegree._200._mu._0.1._on._1000._om._2._minc._20._maxc._150/clusters-network.dat_copra.dat
Datum:	Omega:0.924059
Datum:	L2norm:258.134
NMI<Max>:	0.874625
Other measures:
  lfkNMI:	0.901981
  NMI<Sum>:	0.910661
/home/jung/benchmarkDataSet/AI-1/[AI-1-3]N_10000._degree._80._maxdegree._200._mu._0.1._on._1000._om._2._minc._20._maxc._150/gce.dat
Datum:	Omega:1
Datum:	L2norm:0
NMI<Max>:	1
Other measures:
  lfkNMI:	1
  NMI<Sum>:	1
/home/jung/benchmarkDataSet/AI-1/[AI-1-3]N_10000._degree._80._maxdegree._200._mu._0.1._on._1000._om._2._minc._20._maxc._150/linkpartitioning.dat
Datum:	Omega:0.547765
Datum:	L2norm:4539.35
NMI<Max>:	0.173995
Other measures:
  lfkNMI:	0.426028
  NMI<Sum>:	0.332744
/home/jung/benchmarkDataSet/AI-1/[AI-1-3]N_10000._degree._80._maxdegree._200._mu._0.1._on._1000._om._2._minc._20._maxc._150/demon.dat
Datum:	Omega:0.157195
Datum:	L2norm:2366.1
NMI<Max>:	0.320571
Other measures:
  lfkNMI:	0.589048
  NMI<Sum>:	0.423889
/home/jung/benchmarkDataSet/AI-1/[AI-1-3]N_10000._degree._80._maxdegree._200._mu._0.1._on._1000._om._2._minc._20._maxc._150/SLPAw_network_run1_r0.15_v3_T100.icpm
Datum:	Omega:0.898227
Datum:	L2norm:308.605
NMI<Max>:	0.835933
Other measures:
  lfkNMI:	0.866002
  NMI<Sum>:	0.871312
/home/jung/benchmarkDataSet/AI-1/[AI-1-3]N_10000._degree._80._maxdegree._200._mu._0.1._on._1000._om._2._minc._20._maxc._150/SLPAw_network_run1_r0.35_v3_T100.icpm
Datum:	Omega:0.888035
Datum:	L2norm:321.918
NMI<Max>:	0.822026
Other measures:
  lfkNMI:	0.856342
  NMI<Sum>:	0.860919
/home/jung/benchmarkDataSet/AI-1/[AI-1-3]N_10000._degree._80._maxdegree._200._mu._0.1._on._1000._om._2._minc._20._maxc._150/SLPAw_network_run1_r0.2_v3_T100.icpm
Datum:	Omega:0.895593
Datum:	L2norm:312.082
NMI<Max>:	0.832481
Other measures:
  lfkNMI:	0.863802
  NMI<Sum>:	0.868745
/home/jung/benchmarkDataSet/AI-1/[AI-1-3]N_10000._degree._80._maxdegree._200._mu._0.1._on._1000._om._2._minc._20._maxc._150/SLPAw_network_run1_r0.3_v3_T100.icpm
Datum:	Omega:0.890097
Datum:	L2norm:319.284
NMI<Max>:	0.824581
Other measures:
  lfkNMI:	0.858076
  NMI<Sum>:	0.862813
/home/jung/benchmarkDataSet/AI-1/[AI-1-3]N_10000._degree._80._maxdegree._200._mu._0.1._on._1000._om._2._minc._20._maxc._150/SLPAw_network_run1_r0.45_v3_T100.icpm
Datum:	Omega:0.883771
Datum:	L2norm:327.277
NMI<Max>:	0.816254
Other measures:
  lfkNMI:	0.852154
  NMI<Sum>:	0.856552
/home/jung/benchmarkDataSet/AI-1/[AI-1-3]N_10000._degree._80._maxdegree._200._mu._0.1._on._1000._om._2._minc._20._maxc._150/SLPAw_network_run1_r0.1_v3_T100.icpm
Datum:	Omega:0.902615
Datum:	L2norm:302.556
NMI<Max>:	0.842209
Other measures:
  lfkNMI:	0.870683
  NMI<Sum>:	0.875915
/home/jung/benchmarkDataSet/AI-1/[AI-1-3]N_10000._degree._80._maxdegree._200._mu._0.1._on._1000._om._2._minc._20._maxc._150/SLPAw_network_run1_r0.25_v3_T100.icpm
Datum:	Omega:0.892699
Datum:	L2norm:315.924
NMI<Max>:	0.828151
Other measures:
  lfkNMI:	0.860578
  NMI<Sum>:	0.865528
/home/jung/benchmarkDataSet/AI-1/[AI-1-3]N_10000._degree._80._maxdegree._200._mu._0.1._on._1000._om._2._minc._20._maxc._150/SLPAw_network_run1_r0.5_v3_T100.icpm
Datum:	Omega:0.882483
Datum:	L2norm:328.875
NMI<Max>:	0.812878
Other measures:
  lfkNMI:	0.849229
  NMI<Sum>:	0.853483
/home/jung/benchmarkDataSet/AI-1/[AI-1-3]N_10000._degree._80._maxdegree._200._mu._0.1._on._1000._om._2._minc._20._maxc._150/SLPAw_network_run1_r0.05_v3_T100.icpm
Datum:	Omega:0.909016
Datum:	L2norm:293.486
NMI<Max>:	0.853246
Other measures:
  lfkNMI:	0.879572
  NMI<Sum>:	0.88449
/home/jung/benchmarkDataSet/AI-1/[AI-1-3]N_10000._degree._80._maxdegree._200._mu._0.1._on._1000._om._2._minc._20._maxc._150/SLPAw_network_run1_r0.01_v3_T100.icpm
Datum:	Omega:0.920364
Datum:	L2norm:276.63
NMI<Max>:	0.870639
Other measures:
  lfkNMI:	0.891549
  NMI<Sum>:	0.896193
/home/jung/benchmarkDataSet/AI-1/[AI-1-3]N_10000._degree._80._maxdegree._200._mu._0.1._on._1000._om._2._minc._20._maxc._150/SLPAw_network_run1_r0.4_v3_T100.icpm
Datum:	Omega:0.886596
Datum:	L2norm:323.697
NMI<Max>:	0.819749
Other measures:
  lfkNMI:	0.854619
  NMI<Sum>:	0.859224
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.1._on._2000._om._4._minc._50._maxc._150/fastClique.dat
Datum:	Omega:-0.000132602
Datum:	L2norm:7005.05
NMI<Max>:	0.000547008
Other measures:
  lfkNMI:	0.00280919
  NMI<Sum>:	0.00109034
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.1._on._2000._om._4._minc._50._maxc._150/clusters-network.dat_copra.dat
Datum:	Omega:0.545872
Datum:	L2norm:721.352
NMI<Max>:	0.477795
Other measures:
  lfkNMI:	0.297947
  NMI<Sum>:	0.544573
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.1._on._2000._om._4._minc._50._maxc._150/gce.dat
Datum:	Omega:0.525515
Datum:	L2norm:725.223
NMI<Max>:	0.539495
Other measures:
  lfkNMI:	0.679933
  NMI<Sum>:	0.647316
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.1._on._2000._om._4._minc._50._maxc._150/linkpartitioning.dat
Datum:	Omega:0.386583
Datum:	L2norm:1192.09
NMI<Max>:	0.0631479
Other measures:
  lfkNMI:	0.230005
  NMI<Sum>:	0.112067
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.1._on._2000._om._4._minc._50._maxc._150/demon.dat
Datum:	Omega:0.0123664
Datum:	L2norm:7564.21
NMI<Max>:	0.12773
Other measures:
  lfkNMI:	0.293944
  NMI<Sum>:	0.182126
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.1._on._2000._om._4._minc._50._maxc._150/SLPAw_network_run1_r0.15_v3_T100.icpm
Datum:	Omega:0.577317
Datum:	L2norm:722.647
NMI<Max>:	0.521308
Other measures:
  lfkNMI:	0.646134
  NMI<Sum>:	0.617687
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.1._on._2000._om._4._minc._50._maxc._150/SLPAw_network_run1_r0.35_v3_T100.icpm
Datum:	Omega:0.552731
Datum:	L2norm:733.329
NMI<Max>:	0.501865
Other measures:
  lfkNMI:	0.634148
  NMI<Sum>:	0.602298
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.1._on._2000._om._4._minc._50._maxc._150/SLPAw_network_run1_r0.2_v3_T100.icpm
Datum:	Omega:0.56657
Datum:	L2norm:727.575
NMI<Max>:	0.512703
Other measures:
  lfkNMI:	0.640764
  NMI<Sum>:	0.610941
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.1._on._2000._om._4._minc._50._maxc._150/SLPAw_network_run1_r0.3_v3_T100.icpm
Datum:	Omega:0.556104
Datum:	L2norm:731.763
NMI<Max>:	0.504258
Other measures:
  lfkNMI:	0.63561
  NMI<Sum>:	0.604236
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.1._on._2000._om._4._minc._50._maxc._150/SLPAw_network_run1_r0.45_v3_T100.icpm
Datum:	Omega:0.545743
Datum:	L2norm:736.738
NMI<Max>:	0.495023
Other measures:
  lfkNMI:	0.62677
  NMI<Sum>:	0.595705
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.1._on._2000._om._4._minc._50._maxc._150/SLPAw_network_run1_r0.1_v3_T100.icpm
Datum:	Omega:0.598753
Datum:	L2norm:711.774
NMI<Max>:	0.540481
Other measures:
  lfkNMI:	0.65867
  NMI<Sum>:	0.633737
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.1._on._2000._om._4._minc._50._maxc._150/SLPAw_network_run1_r0.25_v3_T100.icpm
Datum:	Omega:0.560113
Datum:	L2norm:730.206
NMI<Max>:	0.507402
Other measures:
  lfkNMI:	0.637421
  NMI<Sum>:	0.606655
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.1._on._2000._om._4._minc._50._maxc._150/SLPAw_network_run1_r0.5_v3_T100.icpm
Datum:	Omega:0.544816
Datum:	L2norm:737.235
NMI<Max>:	0.494314
Other measures:
  lfkNMI:	0.626254
  NMI<Sum>:	0.595142
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.1._on._2000._om._4._minc._50._maxc._150/SLPAw_network_run1_r0.05_v3_T100.icpm
Datum:	Omega:0.643732
Datum:	L2norm:686.958
NMI<Max>:	0.582882
Other measures:
  lfkNMI:	0.687544
  NMI<Sum>:	0.66737
